order_id;pos_lat;pos_lng;amount
638;0.8541335336263265;0.6704923313388602;271
639;0.9799898998574617;0.16349092237456953;337
640;0.20882442642262955;0.6264280043139463;36
641;0.2527514448093362;0.435932547701509;140
642;0.02476530480871353;0.9933269944608509;423
643;0.3833766632053297;0.49265277832952026;318
644;0.08399281531275893;0.04445961956327049;446
645;0.9064251127466398;0.511472881463453;218
646;0.8461730390353193;0.4139995607062097;444
647;0.003098192774650954;0.3573795236004893;194
648;0.07558250354740759;0.9990983702349607;160
649;0.18052038842974327;0.6361140499330833;335
650;0.9549150048598727;0.5963574104751947;393
651;0.19553005711739013;0.7329361800832666;157
652;0.7899179789932593;0.6540206942627127;33
653;0.5593662528903462;0.6598955661750372;379
654;0.6076255428671404;0.05324264803805412;28
655;0.9320961461842594;0.4083591182486541;345
656;0.14830092962912156;0.027509743231405315;64
657;0.4793457237787335;0.5853929232081765;294
658;0.8993999128236967;0.2508376796310374;234
659;0.8881060420143929;0.9063968192765677;474
660;0.06772207917289474;0.38149646206572063;196
661;0.7364613174252115;0.49615033525802366;453
662;0.666226763155831;0.43589408300637666;405
663;0.22273357239115854;0.4768892466146357;308
664;0.05136585977450858;0.5910337212466448;393
665;0.726814960008128;0.4817524439713543;217
666;0.5548226447196238;0.888503237928671;442
667;0.21452197279598417;0.8807931488724736;335
668;0.7679636464384629;0.9033867954780002;467
669;0.650019304527258;0.20261603502688663;401
670;0.9470816013102883;0.6493896844858;10
671;0.15126064142309548;0.823597916724008;350
672;0.19924442017480604;0.4666103071667089;18
673;0.1563799955027818;0.10181151064477745;64
674;0.6715777636445617;0.8890318031769131;338
675;0.960016810966231;0.15593125115152495;70
676;0.8545268630280816;0.8281324962892731;348
677;0.6650249138792055;0.07648755528213536;467
678;0.6696883798838316;0.7435485105204327;443
679;0.5544213453409759;0.551977735490371;139
680;0.0841238921482983;0.6349781541440964;208
681;0.9681386553632687;0.5824198738471034;67
682;0.4609902780201778;0.9268015784918053;186
683;0.30110912386222743;0.43136793259938977;126
684;0.14281108036295675;0.9180908176297291;369
685;0.4035597543560878;0.6185082286434536;385
686;0.3257046764837743;0.6345311183924094;143
687;0.827918147995214;0.7846845651032135;161
688;0.8520457369103165;0.11331666938556273;308
689;0.622851984070323;0.17386106641372123;351
690;0.4427690466276326;0.20639366348746568;463
691;0.4602188178459219;0.7089327205417755;13
692;0.8054311836053798;0.39679868222456216;281
693;0.11328042235912283;0.2238377111319123;212
694;0.81174771452341;0.5413085311412655;135
695;0.5083893174224383;0.8260044326424429;271
696;0.8225515940097596;0.04733464771934992;364
697;0.13345235196173433;0.6956395170637732;467
698;0.5086815192135357;0.23754279847709325;193
699;0.4985633911035239;0.18056821088859598;26
700;0.43097621722368973;0.16461670545459262;99
701;0.7718071664806094;0.42394270212208407;263
702;0.35398730952352353;0.482835611855285;127
703;0.12994483532072332;0.5951397164624419;489
704;0.6197501139471282;0.20313181662941715;15
705;0.37830453667912844;0.42129912497606803;490
706;0.7735146084376896;0.5377081318413692;90
707;0.06946257650954735;0.3669584546803424;141
708;0.722517336132031;0.26021846384186564;69
709;0.2796724343933108;0.7432278221300832;175
710;0.15297370034269453;0.2748480427575082;411
711;0.10418420300779552;0.876270491506979;249
712;0.7697979013125245;0.3234113341101488;288
713;0.27981089993298225;0.40504572257939797;59
714;0.4501044469666782;0.4679957481794699;92
715;0.060873437014321574;0.1200399093366924;419
716;0.8249788384894303;0.582186413614225;419
717;0.9840350983570365;0.2378159567857796;387
718;0.8134242534661604;0.22106637907058713;398
719;0.13168317852210687;0.4650298479947157;10
720;0.6252643972910785;0.0986409772732535;411
721;0.9901452359624971;0.09958516803455142;292
722;0.8083092347417478;0.5864391781359299;94
723;0.42763660311666896;0.5401188130695487;137
724;0.17748278281889007;0.9809734132798027;33
725;0.1386687510133986;0.5828556363939317;494
726;0.9340718327325239;0.6611588328880782;289
727;0.295747563758219;0.07323522706404151;314
728;0.9776682068460039;0.32135891685465023;162
729;0.14149476407811923;0.04837724810036992;473
730;0.755396771796208;0.14518900559237147;449
731;0.06769079685759416;0.30627557410097794;66
732;0.7857408560655046;0.2137101224438327;371
733;0.21515617689965416;0.16190276346684862;167
734;0.3473518858366229;0.6276135610327718;498
735;0.12114301353543588;0.5463633904873684;7
736;0.1541011859381325;0.7921421713089492;390
737;0.002415062035165505;0.180519824647128;245
738;0.42813955155414885;0.6845449508873072;191
739;0.19793254317947273;0.24963411266883306;432
740;0.850084397071148;0.560421833374803;87
741;0.01081926696828539;0.01086196923154703;460
742;0.4184189394064466;0.6651564477763348;485
743;0.24003172911184634;0.9198007419514957;184
744;0.7916693099568644;0.5279045641400828;251
745;0.3172835873774571;0.36892924269170213;294
746;0.06329928064599732;0.6258715522431271;57
747;0.8480897707300281;0.7807035491968344;239
748;0.41530423990265963;0.6411325103739649;486
749;0.23269881738702236;0.9165338109272232;351
750;0.4883898322576832;0.9366004274533628;197
751;0.46247422645854863;0.36211041686326606;302
752;0.32750999261911184;0.24873171414895223;58
753;0.6904078343860593;0.46366512537328974;458
754;0.9468600142251085;0.2174821730157741;477
755;0.9458962332313776;0.5858647055489763;275
756;0.23294868715336525;0.9857570746308908;197
757;0.38215627938880337;0.5460893729880218;412
758;0.4981409503832137;0.9974983567752593;480
759;0.21618196417990188;0.5559924446377453;199
760;0.8421595090558833;0.22634590204895244;40
761;0.6728906311560872;0.39959643065960315;289
762;0.9188118864254105;0.8207380154150015;207
763;0.7640959349806022;0.7822958910968165;116
764;0.7896518327657673;0.3459743457909772;74
765;0.13293021223958346;0.7686850106198109;162
766;0.6310752433393485;0.7012675279790459;448
767;0.8573477980467172;0.7431209129470444;212
768;0.2276461671871195;0.9067824312078545;148
769;0.005959243151099303;0.8841873163031202;346
770;0.859811658242291;0.4014295627372124;128
771;0.8589164013615707;0.06584650632560618;83
772;0.5887853502440445;0.45326698151997546;92
773;0.9053938628966107;0.036817351318946256;474
774;0.14501592614548886;0.08983396193594628;12
775;0.44822436813260347;0.602595591195408;207
776;0.5465610339244762;0.6252778154054845;91
777;0.4272078129021666;0.9470756275599841;79
778;0.7084868552403123;0.7552725420994872;183
779;0.44857055909373855;0.6382600735844579;490
780;0.4447927350778571;0.5970710474351637;474
781;0.1397100861976872;0.11715157964040235;32
782;0.09565719473296008;0.09900712112412435;486
783;0.714805493051224;0.39009950856171316;283
784;0.24830163560512974;0.4461071200859825;172
785;0.6759657568967903;0.7550556039172831;92
786;0.697879713747199;0.017856181998861187;334
787;0.9803912758490874;0.7441393835269925;116
788;0.20721194223718187;0.39081104490394214;87
789;0.7079136479579033;0.7201661419530248;369
790;0.32391896305653733;0.7268351590823696;374
791;0.45677274898303866;0.5533769209525339;255
792;0.7756614913824267;0.46846261813132717;264
793;0.35987192977672344;0.5035237758984348;184
794;0.9614768220526408;0.10390669190879076;357
795;0.7485661964563732;0.12662177087595516;22
796;0.554668471417594;0.8010277542834727;62
797;0.5912760168593805;0.14014214932843183;195
798;0.025743458354303028;0.4122404212723805;393
799;0.6293922977082567;0.99522323337381;148
800;0.8610439683328162;0.3204154684068432;499
801;0.4832155907311386;0.023813183390700265;259
802;0.020154776679236486;0.28498962847982523;325
803;0.7615210305854574;0.21666013785107685;460
804;0.23246997914638934;0.6309020310067615;487
805;0.6426671493841749;0.7334301711594637;422
806;0.7330734444420322;0.3799068362865132;336
807;0.20810600494733733;0.6494413457531487;196
808;0.06028702245424311;0.6176786509380259;193
809;0.07702210091173067;0.9013674470916;242
810;0.5061265435343887;0.45158333867504674;36
811;0.10946852110142458;0.27180090960940384;256
812;0.8891673474172066;0.06468436541177947;438
813;0.8529297370994666;0.6234049356179978;72
814;0.5077598057778252;0.7207483794121929;200
815;0.9783224773872354;0.2933572789868404;132
816;0.9130256832159558;0.06811133116666324;469
817;0.3056782426279083;0.759330228926443;376
818;0.8937364357441113;0.5855831443062627;443
819;0.3375967785245284;0.8326130965924794;335
820;0.5262509680745189;0.856428742301347;331
821;0.2263978342149704;0.8193078891109578;76
822;0.8448073314641706;0.7167010492581056;468
823;0.1706525101357499;0.7580652825306493;4
824;0.018647218794569875;0.9826364465424584;414
825;0.8299258933410578;0.38236405467724954;23
826;0.5469668333941113;0.8001456028661236;211
827;0.8135656213285283;0.7029609175822313;425
828;0.995945135702726;0.589465921550606;332
829;0.6515135395219405;0.5413760582774194;126
830;0.7852336073906261;0.7090082333802576;227
831;0.40466084584387474;0.28960306576858486;308
832;0.6805053180840694;0.9587980305933448;497
833;0.6415883750846598;0.9668521090475359;402
834;0.7763724251592854;0.6577880757226859;106
835;0.10180217354447096;0.5659668958824298;362
836;0.4595732993768562;0.7823149033137164;424
837;0.6814378899820996;0.4023753983772167;185
838;0.2348609282826135;0.5492990379396272;462
839;0.9848637089636805;0.35332461174047336;5
840;0.5440707353784586;0.50589608888764;294
841;0.048655133789989424;0.46505880667944477;487
842;0.9286205091672899;0.21263417264941342;67
843;0.629623446949523;0.742436378432278;182
844;0.23439676953762767;0.6219437994710553;53
845;0.927577239877839;0.2524185744222578;67
846;0.5497476536939343;0.311638968074464;210
847;0.8171788713472943;0.17697121070385302;75
848;0.7457257265227615;0.6506251050764156;248
849;0.6453740796610001;0.31996880785956283;58
850;0.957089979905662;0.794648998796389;50
851;0.8243200196037999;0.4248188361180163;228
852;0.8257004274623911;0.2001113056165842;193
853;0.3825562365325139;0.6810861608208674;44
854;0.24908874511988666;0.11255705409402128;437
855;0.5989974646113807;0.2894718291160805;33
856;0.5906246057784765;0.4307355760105258;308
857;0.2206217007808895;0.052371079624574435;487
858;0.29490788388044753;0.477846407065307;165
859;0.39287647683370763;0.8754352519796518;19
860;0.056578057110229896;0.9886852716094419;250
861;0.26117840320339614;0.38360090368284383;455
862;0.9107077579323666;0.819115960539496;496
863;0.6053543822944969;0.4477344578234863;52
864;0.2530001046076018;0.25078527907116865;90
865;0.2670716383110141;0.8959654199019991;360
866;0.14003834956082284;0.15416970613937075;64
867;0.8312815333364805;0.21293979990682677;400
868;0.7590704213132227;0.6698690978004802;473
869;0.09479287965169547;0.25447187770676094;5
870;0.19515628297920995;0.044475662630422574;126
871;0.6223147019028061;0.13692918321437464;354
872;0.39039716979806705;0.7707097802753355;201
873;0.7516237633617888;0.18543799388061633;246
874;0.4785377784912406;0.33391149660044106;443
875;0.19615061386433208;0.5128384436704185;278
876;0.8585467114956777;0.6275078608683624;464
877;0.4620786862935662;0.6198199947879515;278
878;0.27264361374304724;0.9474843419477395;301
879;0.5735100571692677;0.39856170651984235;386
880;0.25587578321376214;0.8323955770500548;91
881;0.10103377992364448;0.3072025040425779;51
882;0.27698116972210807;0.8637812960176801;348
883;0.07013430981981572;0.9208957604858254;71
884;0.3659517073198746;0.7559744986005044;293
885;0.40805702445127756;0.7132980668451381;454
886;0.12215647453879308;0.4652731141783717;336
887;0.9197144252810459;0.9415073734964212;117
888;0.2674494986804552;0.5782106458403837;474
889;0.9379186656867071;0.586067752925667;264
890;0.30335520276134775;0.7492350385899205;443
891;0.6195740120031852;0.7027757198802165;98
892;0.4081249474666331;0.5165635262113024;164
893;0.7470135617347404;0.8788580345564754;295
894;0.8466154476623513;0.9856827498785528;331
895;0.599612106456588;0.08932219348799775;329
896;0.6041057161557315;0.5552223533803862;279
897;0.3596712190255553;0.8309101145578786;176
898;0.12762053242876026;0.5864337002787765;485
899;0.8364236891524144;0.8452976910377799;143
900;0.7493645773354469;0.5735739946973921;155
901;0.032559913016718456;0.2996897177842224;80
902;0.8290781965211702;0.45938276304101766;376
903;0.0049929336145813075;0.8024091093710854;105
904;0.08623751528915502;0.11893007450166682;321
905;0.8436444916616221;0.020047761392141483;164
906;0.871716892025568;0.7557070291781296;10
907;0.7224348245787899;0.8555282858217346;42
908;0.460869814504528;0.9961823673820616;356
909;0.31666212699180285;0.1316900280280715;452
910;0.19791454783444218;0.46474788652242593;159
911;0.8781613075479104;0.20173616252850435;482
912;0.3954956058136663;0.9027071573267584;151
913;0.3090163432669526;0.7652555528403708;29
914;0.19314801452164643;0.21816532554924928;364
915;0.3340856648470423;0.5573697122435337;299
916;0.42150102370268216;0.5430886415725418;358
917;0.4829965009688957;0.36901582778684117;35
918;0.5707917049865039;0.9110123463150266;299
919;0.6428825797406774;0.7835005783791531;177
920;0.6453130372505689;0.6839742224836094;72
921;0.7750134978999261;0.8424557811334703;262
922;0.25511257769002116;0.36586622594337714;108
923;0.7137337153240073;0.884945856304451;172
924;0.664830828889287;0.8915136693361929;3
925;0.856773047040388;0.7574961682062828;390
926;0.9469877552546078;0.4434686637084764;54
927;0.12747854410011117;0.953619609337546;137
928;0.2558299371244961;0.39032382687166645;416
929;0.4350296247848031;0.37394581181943476;484
930;0.46690828158483266;0.7823719145427273;238
931;0.6678427511320273;0.3313286276753644;227
932;0.034489278180288796;0.9928114900339264;350
933;0.508275849423389;0.6671800790898161;38
934;0.8111951914651732;0.2708516821126681;66
935;0.9364025759877361;0.4947473614995044;470
936;0.2724400928037858;0.9398630339467136;74
937;0.6502786362004189;0.24536440133173065;232
938;0.22283804308240107;0.8361968906389823;52
939;0.9979397326158355;0.5400604411889525;404
940;0.9064734074336172;0.46100346636731193;318
941;0.06557725209301069;0.8645260852633854;397
942;0.9302072536655823;0.9939161413002877;211
943;0.6282882599186166;0.4648298871814387;16
944;0.23868124224873832;0.830867570856356;402
945;0.7357334773886275;0.9141149563220095;417
946;0.3570452557959176;0.65227846789135;158
947;0.7002320222573977;0.13736101920926647;50
948;0.8666220206765103;0.37168105343963354;7
949;0.3020319137082821;0.4021448955461009;5
950;0.057326978400601414;0.14813031286509504;158
951;0.749676674514091;0.23648305691040017;415
952;0.14135390603354225;0.020403179988736975;30
953;0.8627269374616393;0.7289557240318791;148
954;0.8535585496654914;0.042036355282375926;62
955;0.9117408334773007;0.534165113594385;132
956;0.8187736253004565;0.08957368503721086;401
957;0.7561323537406277;0.8459215883674518;388
958;0.6792782247713525;0.7772269075829494;84
959;0.12837933174593785;0.7271495712801277;439
960;0.04578827304440991;0.859585844395619;455
961;0.7782030360704679;0.764991534577087;235
962;0.5971094523713376;0.7619335802058227;77
963;0.41031658870525756;0.32985759577940343;168
964;0.368873674711794;0.5662482442305163;150
965;0.9460991231517866;0.6062211878949662;308
966;0.40339408681417277;0.6083212875448067;179
967;0.9373753149766701;0.7238308343365538;468
968;0.9322521268632533;0.7338429272239406;3
969;0.2696888425797066;0.15969185430436017;430
970;0.959285545981533;0.35996553232523243;294
971;0.3593364524681055;0.6263275074217507;479
972;0.887607747203043;0.058460341151312045;337
973;0.9544379508346883;0.05869814148923358;445
974;0.07787343633092725;0.08185361826068904;330
975;0.7341839234916563;0.2939801457914779;416
976;0.4690773366045775;0.9845993050705832;443
977;0.04222430272658073;0.400073021396947;428
978;0.9905335268216244;0.7374786565864;173
979;0.9025642542855719;0.7648239995138004;329
980;0.1484347285571781;0.9184237215957689;210
981;0.2596247504584388;0.609431534138497;118
982;0.8892245599510848;0.3585099858250633;125
983;0.6346140800458904;0.18129821691283987;76
984;0.7330057204051754;0.29391202773963987;36
985;0.8050989025642552;0.41704951756027997;479
986;0.6675922721171126;0.8107524387075771;296
987;0.8329457269640435;0.047210684039816764;114
988;0.8755191349945877;0.010227963451467481;380
989;0.3107748554017735;0.29280826407026184;51
990;0.23755759630585493;0.7012178215236582;324
991;0.3363328414215443;0.4935208061159482;165
992;0.9092803615248894;0.5379482512104241;312
993;0.8640526493178324;0.14579559240367557;169
994;0.923409430923591;0.9225811241343009;53
995;0.5071316545656268;0.9138846910139413;22
996;0.396749224993586;0.48455966121879057;366
997;0.8110466508800274;0.5007719313716037;241
998;0.18682644322574915;0.03601387559608282;79
999;0.7410142709769205;0.022411607025095037;298
1000;0.49408541996452193;0.7775734807986348;2
1001;0.07192362893207305;0.39050549568149173;217
1002;0.04630815751324824;0.9889237155891701;175
1003;0.3767243636880211;0.8676443887700773;68
1004;0.8680520566726899;0.06481512887261776;319
1005;0.16973440936975837;0.25903919010338705;439
1006;0.2557501323715736;0.2574798018390587;350
1007;0.5283302240647598;0.502055454478296;121
1008;0.19132357539202127;0.4158673789540859;12
1009;0.24905613348825262;0.4099552972208609;448
1010;0.5869460309692978;0.5255971049124286;81
1011;0.7384371876543865;0.47716952740602325;166
1012;0.27655892857038955;0.7143428070158595;84
1013;0.1412700054502709;0.7369356014818289;293
1014;0.12324736042994022;0.8386447381118451;50
1015;0.14486948892554063;0.4858942700453046;180
1016;0.7526315888695949;0.24906231653069888;184
1017;0.7012044998363749;0.28564765369103484;86
1018;0.743729219863424;0.4132306179520058;386
1019;0.345412853039027;0.470329214374271;360
1020;0.8334330133503738;0.3909309845173039;13
1021;0.3792809551831471;0.09251865671470538;201
1022;0.3240449435288846;0.3752780600594785;496
1023;0.06271547909775355;0.855556047350557;181
1024;0.12531300075097707;0.6752114670906293;185
1025;0.6004851858419082;0.316309937354184;109
1026;0.5746747038113895;0.08405229044045259;171
1027;0.8801412747286572;0.5779547665816727;278
1028;0.32001933689740714;0.8920937631333432;203
1029;0.3862198423695422;0.6472568034314132;161
1030;0.3250432469351152;0.8737970342570571;312
1031;0.948741922294835;0.03996221051625204;305
1032;0.738504896013997;0.6622704845594836;455
1033;0.3550912263652217;0.6351650005326195;73
1034;0.9433786324806341;0.5361135493164721;394
1035;0.3480185251644552;0.7678810584189097;20
1036;0.3244404821329099;0.31499410786405546;274
1037;0.8353682183636051;0.3263565367317649;306
1038;0.7799506782670236;0.5662020947164654;151
1039;0.972264378376017;0.3652959243102649;31
1040;0.21643405914082692;0.601488524695855;289
1041;0.7800711164161984;0.6507936055111212;281
1042;0.9647576310595081;0.01743273446181348;419
1043;0.46214066757777306;0.7541611407279116;102
1044;0.4884775940651793;0.10488142412488877;146
1045;0.36184420506042025;0.3156091250323012;261
1046;0.2922709094041558;0.7700453987124674;283
1047;0.1737238624683688;0.015489238046818565;355
1048;0.7988266540131517;0.5316820361058994;463
1049;0.7368675976209271;0.8733686151332645;382
1050;0.03713123177917477;0.28294074332141816;19
1051;0.5319352496146397;0.4105400945781019;418
1052;0.8822786165398675;0.91580007912778;402
1053;0.2552985687324616;0.9674970476242939;399
1054;0.25551901961432466;0.6646934904477808;454
1055;0.5152011842186512;0.7562112603990967;495
1056;0.9146178130894416;0.19656280832470419;293
1057;0.24626742341316787;0.31896255766781834;256
1058;0.6631200952270815;0.7810542159801175;218
1059;0.9422680375958026;0.25409623833641803;470
1060;0.956777894594641;0.4270837770018354;320
1061;0.581848337502396;0.3910780530102289;242
1062;0.9280703249212132;0.5692310315103224;198
1063;0.7321952475502826;0.805085358706767;240
1064;0.09824997400908297;0.15141912184706818;321
1065;0.7231493259419213;0.050825828946385654;460
1066;0.46983773649629157;0.20055083896921966;8
1067;0.05577120108102118;0.0627014635414802;213
1068;0.06825002802484748;0.5083059273147255;27
1069;0.01611178863013718;0.006394500851473639;106
1070;0.2863275932527096;0.5418792316438907;352
1071;0.8041551573846111;0.13745416209092332;348
1072;0.1373921127398019;0.8250251862769957;120
1073;0.20711442623373255;0.05945288747384625;44
1074;0.1450120367904164;0.9894706092457437;245
1075;0.44521176043271815;0.21648022454824178;12
1076;0.22802059951837506;0.2827168612661044;152
1077;0.7325079238305485;0.27401075879062664;31
1078;0.3854966501892476;0.6631844233696622;135
1079;0.5207237773069939;0.22685302414720043;164
1080;0.7243841134565505;0.06577317949318862;320
1081;0.2788372374060242;0.7519919670044442;232
1082;0.7390232122511904;0.9061344129871547;384
1083;0.3099422698565888;0.7977603983780077;270
1084;0.34638100786232373;0.7079234323813617;407
1085;0.32143919833430346;0.6519883103437003;279
1086;0.41909163575426267;0.946554394597029;294
1087;0.4980180110327219;0.669400123858537;457
1088;0.19613886131050617;0.20517474798308455;159
1089;0.8951255205449111;0.7333264455590727;349
1090;0.8964143930749531;0.11105117995808045;358
1091;0.4934976815445611;0.13983698285991553;124
1092;0.42062225168709944;0.8264872078272072;74
1093;0.30560684094222834;0.8336635450228314;479
1094;0.11441063932911222;0.8835787498260848;217
1095;0.8540106802128478;0.7136133155550204;320
1096;0.5425846710108062;0.17569610926094303;394
1097;0.5795944882614177;0.5529194165144582;291
1098;0.6425975093801233;0.21661569566296301;62
1099;0.8473192833884211;0.048224832364963444;219
1100;0.11234978378536487;0.16931790689630133;423
1101;0.2182682329231871;0.3390549361912589;235
1102;0.7870943895390894;0.17129526856498023;223
1103;0.11264492376465984;0.24201836028499613;21
1104;0.992937346878086;0.880282885292412;153
1105;0.5411800279767636;0.05393389687463035;375
1106;0.5965906494690623;0.8009996498629142;188
1107;0.6830854005616451;0.3033424648303369;223
1108;0.6063585903391702;0.19473659476162686;471
1109;0.5493188141697594;0.8421382613343047;94
1110;0.13248881319964578;0.2147443575145438;21
1111;0.5492269283986932;0.8489432067487828;229
1112;0.08887439800503127;0.0620122804989931;252
1113;0.9736291808234654;0.0490373854314734;125
1114;0.08402604697151661;0.6526359395523971;370
1115;0.5797492862095308;0.9588149834932314;57
1116;0.1675023365378001;0.667865755273493;442
1117;0.7136059427659027;0.541561577652661;401
1118;0.8189593059212543;0.1495860962401796;444
1119;0.4852405550442749;0.34341231005241113;457
1120;0.2804921194945127;0.5012013062249487;41
1121;0.16562395367585547;0.3182850788386693;173
1122;0.8726744161580613;0.24511129021545863;12
1123;0.8313345842512465;0.6448147104110686;18
1124;0.12505926332792638;0.7969166668779595;40
1125;0.7480897202397585;0.6788074965166642;193
1126;0.4066865790594463;0.5000865993514645;457
1127;0.25622020358558606;0.29098672264841596;169
1128;0.14606026942597072;0.960052508902409;403
1129;0.9079326440175872;0.8325670053512051;427
1130;0.7707573479466252;0.7015407881340183;320
1131;0.13983488993239312;0.3309083241594484;255
1132;0.1912931225266552;0.24336225745015327;459
1133;0.6991790509516662;0.7075387785196898;243
1134;0.8799308432095023;0.1517546483224257;105
1135;0.4495456948672867;0.33052288099230664;117
1136;0.4502863848830041;0.30287276495755977;469
1137;0.8396106332269309;0.47107848347204206;348
1138;0.8441263288559513;0.2507577076950671;79
1139;0.10028001047373625;0.6433391837612839;149
1140;0.9439103442045067;0.31754257561764265;207
1141;0.30003706452529166;0.8735194191305191;248
1142;0.039817641998992404;0.8091326565451116;401
1143;0.9497102710027838;0.7543789899072899;193
1144;0.5786301847265323;0.8882819669456248;278
1145;0.344865282864945;0.12411087252276443;409
1146;0.9501272130274254;0.41504367934646136;477
1147;0.5476974274177702;0.7891203116400967;436
1148;0.8898034891324771;0.15379132176401478;345
1149;0.448998759121513;0.9180141481077784;247
1150;0.0713709003904035;0.78489268976741;431
1151;0.2037918651690378;0.0656008393092633;377
1152;0.5109902401456294;0.731642362994841;98
1153;0.1310825559773514;0.49108260029453565;146
1154;0.30905956229178466;0.6441370095509733;53
1155;0.7841729336393792;0.38937113808982526;357
1156;0.9277906861081036;0.23253213796260574;26
1157;0.5238920811476471;0.7458143771669408;57
1158;0.20258709148517462;0.3373278699805813;318
1159;0.027213723557857117;0.7783157671475358;156
1160;0.841578998130261;0.5407394146383624;446
1161;0.797776289361162;0.894854066741585;233
1162;0.8183529076929983;0.6978018713775356;430
1163;0.7798139607551045;0.6706273261285749;281
1164;0.09742286031455438;0.598451862419046;159
1165;0.034362831255198234;0.7128587974822076;241
1166;0.5234343104421506;0.19489334105294964;52
1167;0.8019135445281207;0.2706437892160878;482
1168;0.8770534760147295;0.3256549295469384;143
1169;0.43376104649212865;0.11373077422108158;162
1170;0.936391310718192;0.030342646789239147;447
1171;0.20579760089084442;0.3852211314210199;362
1172;0.09997841687246156;0.05678809514941263;290
1173;0.37627781323080334;0.305429156989548;17
1174;0.41241506453040766;0.8738530264243678;277
1175;0.6471097362282452;0.5715635388466742;443
1176;0.8965475205356093;0.6908285412160706;490
1177;0.8039703966485436;0.4429476120174436;373
1178;0.26179105440957184;0.022094666521726314;279
1179;0.2573049257353106;0.9886973184335897;112
1180;0.33349789397310303;0.24608044198032752;408
1181;0.31400075370178904;0.6613291143440649;22
1182;0.10642817414205896;0.29924306538449397;497
1183;0.08212681075915462;0.2355142346787693;197
1184;0.30548574296139197;0.4419091392628798;40
1185;0.9992420157829203;0.12992784630526022;250
1186;0.4128582424328584;0.08928667622907294;385
1187;0.46739012367975663;0.42311123172901155;250
1188;0.32638547019247355;0.054456621067145994;104
1189;0.3070525426980786;0.8974701542327241;79
1190;0.17696296333487282;0.3561816491805445;85
1191;0.6551743974142665;0.5943513055903369;244
1192;0.6822752043817932;0.4857817064894894;87
1193;0.8443064060012844;0.13500268366812906;276
1194;0.28125451870801266;0.5866080332761607;273
1195;0.06755040148657443;0.49270068326655014;438
1196;0.1707280547845793;0.5174867770281599;341
1197;0.9714084486926968;0.7802903012577229;300
1198;0.12375591286080634;0.44536785579179927;438
1199;0.09781208066441627;0.6597883457847151;125
1200;0.7790871632951561;0.5696102328339865;133
1201;0.7160170101571262;0.9314469674178338;102
1202;0.3813435372008138;0.7133323803903318;195
1203;0.8922689322798372;0.4514774170091178;11
1204;0.9759239712536347;0.9648972744313313;53
1205;0.4541550497576776;0.9122131398857669;86
1206;0.5496123203717289;0.786637496419466;235
1207;0.29121164977315095;0.1470359946173425;24
1208;0.18137053929046143;0.697107533272076;219
1209;0.5722794615695321;0.7713375226746235;492
1210;0.9614829088916439;0.3876332665430018;41
1211;0.31033177678930657;0.8915359012557758;40
1212;0.5643101470098186;0.6810834305637696;470
1213;0.8468014192284055;0.5330804709724248;279
1214;0.9489135643858002;0.8364358454119012;14
1215;0.36187479740980466;0.6493931920621174;74
1216;0.9705870718219056;0.9334384056216585;200
1217;0.437007185683046;0.4343589065897999;429
1218;0.15518888775480422;0.07973507576691996;463
1219;0.7316635074804243;0.9087586045950542;296
1220;0.9452367748793564;0.07237300911404643;286
1221;0.2312125423849707;0.6166969486749916;170
1222;0.19739417502542578;0.9517034502158395;453
1223;0.9376666504112159;0.22783341215819708;312
1224;0.5911654285738155;0.15082312415823895;44
1225;0.7754242836221208;0.2593935214550944;259
1226;0.22653317845914955;0.4515311398662383;447
1227;0.0892754082238929;0.3515360687098039;295
1228;0.05587933327678307;0.3494079261364649;342
1229;0.6623496173127761;0.6839108105787957;368
1230;0.32823088464110417;0.11565143216191553;43
1231;0.714952380287488;0.8741479200322801;477
1232;0.6724882671435997;0.5380816256683836;183
1233;0.8646112707186953;0.10320813396667172;343
1234;0.7654642059760954;0.7399357427662181;241
1235;0.32940713533587074;0.8434537649240164;125
1236;0.26962979239685647;0.7981130738600419;213
1237;0.05782722982021249;0.7814807854952643;169
1238;0.9892278626392403;0.13807052288449628;247
1239;0.2529223092070667;0.020429880356889862;44
1240;0.817053370976851;0.9319434019613753;198
1241;0.34099377873190484;0.7576085248660198;450
1242;0.06686524142678474;0.5442217113769472;497
1243;0.7697941840395024;0.9937199637508036;418
1244;0.7063333829800342;0.11882737210646344;186
1245;0.4454111828825922;0.748171145768435;307
1246;0.3984699812835375;0.6923907757312366;347
1247;0.38569061745586364;0.3116507683059;398
1248;0.7365569748715828;0.3927131328390405;392
1249;0.3146683649245381;0.764826923155685;8
1250;0.9966972194685249;0.08006607413537736;392
1251;0.8730266889227423;0.360826344849567;229
1252;0.17730248439573248;0.2829843244722432;381
1253;0.37829287421259905;0.2941215718321213;160
1254;0.0949727064683834;0.5626652553997662;33
1255;0.09130926661188665;0.45184467980976617;94
1256;0.6025884629457561;0.08109719701493123;93
1257;0.9183637583242308;0.3366097628946336;282
1258;0.4600307660963787;0.8529036120300388;436
1259;0.16158135211543256;0.21771443532520873;43
1260;0.7940337563637958;0.1321049424890619;179
1261;0.8549983840706157;0.6674682605456326;189
1262;0.8090180889236356;0.9852417157691506;110
1263;0.8268588744835399;0.3353180026366618;149
1264;0.8817477120156181;0.6437493164488066;98
1265;0.1770018224604344;0.6655624765000545;408
