order_id;pos_lat;pos_lng;amount
681;0.4008348334573407;0.9693118372201216;418
682;0.6579030177598836;0.9843631714633383;312
683;0.974132361094967;1;21
684;0.45723012162780935;0.3039297122324726;255
685;1;0.3789118413226664;418
686;0.17081084789592751;0.062161063490533984;101
687;0.6730200962057549;0.2797879241519478;53
688;0.26341882994339294;0.20554611614154014;177
689;0.2883700981074192;0.7472159772171092;409
690;0.20200137097527826;0.9372617281156216;358
691;0.8228727314901805;0.7492853248627107;78
692;0.7729903268247127;0.5742656942068141;17
693;0;0.6648907232104794;7
694;0.038537361073991167;0.03640953578256025;312
695;0.8484095290929538;0.783701533022285;413
696;0.30152542533468474;0.23341600238834243;395
697;0.11511949714833103;0.08949353114156426;17
698;0.17962469589651386;0.3173189394719288;423
699;0.8376762357360574;0.6205150222164335;333
700;0.750467615802378;0.9924293143702597;328
701;0.04280959404577338;0.042397960073857946;277
702;0.6683430328999005;0.8568008593662864;273
703;0;0.10877105140882284;206
704;0.5810168836879892;0.7451069096352902;361
705;0.9244921639968356;0.7084504670148566;308
706;0.07988071305407012;0.3534262121666787;185
707;0.37036425790649063;0.7579745421269357;276
708;0;0.9575068711784148;292
709;0.5737849127423027;0.742716723920272;84
710;0.12136794092442527;0.37857752380826915;415
711;0.2708070051964063;0.7580024190314857;395
712;0.6826810459413607;0.7430256788449465;396
713;0.7375818411484784;0.0809521331175498;122
714;0.21084322062717342;0.6815247466928717;205
715;0.597178586541686;0.23138089098782855;363
716;0.909767496151599;0.6981154696972248;96
717;0.23924885659302672;0.41192451275892467;39
718;0.3074554170478416;0;414
719;0.13226397842060741;0.3769893699221266;124
720;0.24169043123198927;0.04140325996237321;379
721;0.25808590411689303;0.6189134674135366;427
722;0.09577471192481027;1;22
723;1;0.12207684649035062;397
724;0.10804295893950917;0.8665237556668356;378
725;0.659330067431466;0.0018805572512938518;437
726;0.3754764316194721;0.9697265178834751;244
727;1;0.5218994092153935;373
728;0.13637651364138273;0.847769515426252;9
729;0.2988581646225319;0.9948649104260111;326
730;0.3537159601474286;0.7833742507562805;135
731;0.8103643846375448;0.6469533694498738;46
732;0.43059220741275744;0.8914729997060475;401
733;0.32173553412739475;0.8673692765776222;358
734;0.7805950141972716;1;384
735;0.16117909799612745;0.4379391817330426;385
736;0.3469672204432969;0.3041037113827954;247
737;0.871880480983401;0.07759407700304405;124
738;0.897702176869135;0.6465205289439848;145
739;0.465872282301517;0.8601259076420564;239
740;0.8551115119297944;0.07665037353940807;257
741;0;0.6720240231342771;280
742;0.311512046233914;1;375
743;0.12560149600580653;0.382965557114296;53
744;0.7450156850845813;0.37562757241205563;9
745;0.09657608107909268;0.3693642057243385;68
746;0;0.943495716245168;266
747;0.38273905378392675;0.6542710780717653;436
748;0.18227297401013492;0.5912231826708846;77
749;0;0.03360030148125126;37
750;0.04256154142444119;0.2392521401416648;93
751;0;0.6420438695982751;262
752;0.8637039100948487;0.8275160536745368;75
753;0.9822700447364424;0.8546478441000531;132
754;0.3657832693536061;0.270663934107165;10
755;0.7718265585246927;0.6065780492385772;121
756;0.04484274467617959;0.9759887995353225;331
757;0.10521076653141287;0.1179299523642286;204
758;1;0.2446628073985066;159
759;0;0.26218363271090517;325
760;0.6183530752536616;0.11588906116305348;261
761;0.06099536289236544;0.35735238603540687;33
762;0.5965243820586269;0.6649980510618205;430
763;0.6853162500370439;0.0439486164503929;105
764;0.7961673964378566;0.18631358703037662;380
765;0.29307632606771905;0.15396434385870994;248
766;0.32342265309659923;1;232
767;0.20318470077058406;0.26049577461797596;3
768;0.11011345757826715;0.6800048235106143;30
769;0.15081304529936138;0.6121728065483479;198
770;0.6674736944601153;0.10527115417073436;228
771;0.08236249879768476;0.9644255981499121;317
772;0.940858789721962;0.32623525569449857;218
773;0.9739088488142754;0.8160609377595174;91
774;1;0.5653944817705235;265
775;0.12565790828272078;0.6087622541416294;243
776;0.8644755915970641;0.3370394547897081;64
777;0.3245127425924339;0.12277180213135575;291
778;0.6140243003877209;0.6551845027127914;356
779;0.9703490727697077;0.8623328408700697;385
780;0.831766583621967;0.12409819197591734;208
781;0.0397713493644412;0.9954291757490119;352
782;0.04716402026241284;0.18957964555225476;154
783;0.27159501271891323;0.39949240936241726;229
784;0.6854624714221534;0.716484602367503;366
785;0.3448930612670753;0.26517434218108055;232
786;0.5764979973448273;0.9554798929731625;197
787;0.8343635437514999;0.6754335365428049;366
788;0.923939438768281;0.7896629037131022;214
789;0.7138022457463198;0.2426628391498129;92
790;0.9866141073349712;0.9409098429631682;291
791;0.8706654838371164;0.1319921423919803;230
792;0.4812969850050114;0;263
793;0.10885396454012879;0.20792250650576533;344
794;0.09457927630197405;0.8015394788397291;180
795;0.9734546740224004;0.11518294751844006;182
796;0.16790901156867796;0.23676203979431173;2
797;0.717885685171134;0.33719096801906756;98
798;0.5530424136550812;0.6672195021780253;197
799;0.3256496478165878;0.19124987142100336;277
800;0.4343949041549412;0.22930201846733195;219
801;0.9430187702289714;0.9709788750914208;77
802;0.8536625673960181;1;313
803;0.7008341401184781;0.9233685724747969;242
804;0.4436263672981069;0.33374624056537877;345
805;0.09082679494307506;0;152
806;0.9275822369337666;0.029787629583845524;336
807;0;0.26565331800503034;263
808;0.8126346325818311;0.3511567735690294;82
809;0.194167279759041;0.5386621866311887;325
810;1;0.033947101613945624;267
811;0.8111075138164177;1;380
812;0.16054034128255773;0.13818797863407245;118
813;0.2864173491459817;0.08968446331686235;305
814;0.20392445039472992;0.795233678125897;246
815;0.08078684111836104;0.9758369507311637;383
816;1;0.4205376455376457;174
817;0.5295123474716883;0;305
818;0.8508248883038593;1;131
819;0.6527491462188012;0.3873019204355388;200
820;0.1902353050944144;0.6921887532654044;242
821;0.7113383029771422;0.812274802654736;208
822;0.05738992960564544;0.6143147988329448;381
823;0.6508664125491356;0.7218956542232863;59
824;0.30380143581471836;0.3194238327211588;120
825;0.7244406182798635;0.20441234147863552;419
826;0.8258753986197073;0.10384722341979565;424
827;0.44874393047476735;1;11
828;0.607102520876219;0.5898462432663808;196
829;0.9862392351637106;0.3472815692601493;97
830;0.6054832455978068;0.5648070369375288;170
831;0.9517861239697676;0.1668494007164511;244
832;1;0.2747645593943205;53
833;0.7777657006360217;0.885941036393453;370
834;0.07660471921004053;0.754979537027071;245
835;0.8039158897402134;0;373
836;0;1;383
837;0.8003380007789269;1;8
838;0.3375651540856544;0.7637737274477018;238
839;0.34209675053074495;0.9416120122359298;413
840;0.08751170921992402;0.39914290995459045;31
841;0.4008704565853386;0.09838384609248915;91
842;0.13364389661925122;0.1403173516311037;381
843;0.8041633211071038;1;110
844;0.8866523376508401;0.6135542467103392;208
845;0.939278260103094;0.30881766690728507;228
846;0.9230192913866794;0.3342632951064319;293
847;0.9227300914629741;0.7523010761747394;10
848;0.6816986988260321;0.8793812051913467;72
849;0;0.40060211905960985;220
850;0.3858804425737705;0.35159930341649615;418
851;0.04165356415461088;0.5924994696153811;205
852;0.1497393126774009;0.6171370888874415;251
853;0.7307103686689268;0;220
854;0.8389494534995288;0.8098881988036097;72
855;0;0.9174052110971365;233
856;0.19164970778475637;0.18165970415475194;414
857;0.2987633086001657;0.05170090528510476;223
858;0.7857426732003578;0.8305436495942439;176
859;0.14232715558314454;0.18585115939329783;68
860;0.66700548051174;1;55
861;0.24706156341096666;0.7431967126809712;29
862;0.25835699462039835;0.7299300868031877;95
863;0.7802150692519033;0.9799579988725585;360
864;0.600865282982972;0.8728169638218843;334
865;0.591342374060558;0.10190049848970398;117
866;0.9780679317336554;0.3275158636523427;0
867;0.25377518559259965;0.18115702911597328;34
868;0.8962675290207223;0.9257796321834644;383
869;0.16953377093203825;0.7870318262751754;8
870;0.6316349336877962;0.8326184021871083;259
871;0.31728544706990114;0.18233319907331463;213
872;0.13015708967749012;0.9889033650810929;381
873;0.05663869939024191;0.589793778741117;192
874;0.32755346249645745;0.6450085668622181;308
875;0;0.35506840788675825;123
876;0.8405775927394157;0.9886333803701589;222
877;0.9833705385023136;0.733936586310767;229
878;0.5638612615314071;0.14760312559361818;252
879;0.835305576962292;0.6712078173343888;296
880;0.6606832310695434;0.06585047322401436;201
881;0.9647818423530218;0.958420021278802;55
882;0.23153732989375214;0.9359316942707805;200
883;0.04516910123599324;0.3311029578258563;296
884;0.8483487653713998;0.8532474225339908;19
885;0.8949920414433232;0.4159202764079417;114
886;0.6333919911741772;0.4935467865112774;50
887;0.08309944340750645;0.8895313832671624;309
888;0.3218521405877405;0.35750966612010954;407
889;0.02069399859188166;0.7571809167324387;425
890;0.16219966297687977;0.944068997940896;209
891;0.23337620637969575;0.6324698191512308;83
892;0.23063529803666277;0.9456533043854987;391
893;0.9031790581558373;0.6228106509469004;411
894;0.17457351032262525;0.226927216067416;420
895;0.08597588031681624;0.32897558485061484;48
896;0.7505924966804912;0.5875898085482698;19
897;0.2630068419888582;0.19843403552505715;335
898;0.034435566491430245;0.7102580274768169;357
899;0.02282676978029647;0.9984226939349214;309
900;0.06519278190902433;0.3399457047259795;340
901;0.3914669081679122;0.9025903994876394;265
902;0.35485388686770186;0.030421908698295363;299
903;0.20360423741322042;0.9498111175695103;433
904;0.23584151693253325;0.5700551262125979;174
905;0.07223556861175033;0.7147268975301374;397
906;0.8701341273569486;0.6175741160782937;31
907;0.47731200120837103;0.22244121761684937;387
908;0.42663848052130343;0;343
909;0.7393654297106179;0.3934539486337252;335
910;0.5491692499091131;0.9801574941302795;266
911;0.2609827571556609;0.6372016102537161;266
912;0.10439182290385007;0.7881704029000035;232
913;0.9826817887576517;0.41293625413761414;373
914;0.9999002510843543;0.8576456574672113;262
915;0.8067770701589745;0;331
916;0.7315718994850454;0.9725122105808331;233
917;0.8880512173236261;0.7714543987058785;330
918;0.9948818454034494;0.6268931727857414;274
919;0.21236039015496783;0.31025680928957206;132
920;0.2766753129463084;0.6576632478844384;416
921;0.5814477293359404;0.761254830093672;90
922;0.9571755572975797;0.11780304408835798;305
923;0.10166689334147276;0.6780363180970824;5
924;0.6075297492768479;0.17497580622190465;5
925;0.9840189647326888;0.9595641177571806;396
926;0.6325197438747026;0.21901430248305928;65
927;0.11951337917177046;1;174
928;0.06558548142291884;0.013039597721904675;364
929;0.9325933948172368;0.9409663861030857;213
930;0.03761666333675173;0.06203077724026551;164
931;0.19892192678745063;0.2886952969789739;56
932;0.6363364267882112;1;271
933;0.8435907443286098;0.14784144852752407;102
934;0.6973589695622086;0.9362423929000975;3
935;0.6609819974259311;0.7310070534706661;332
936;0.11970112030316046;0.3813009508835106;363
937;0;0.10663749415687684;115
938;0.09202547737452765;1;277
939;0.8972560485255471;0.6064429861198088;159
940;0.9078662003905205;0.4387453673310749;100
941;0.33956194276221385;0.302162138629017;49
942;0.8228269566390856;0.6824680394100492;13
943;0;0.027303880412709966;248
944;0.7642793361643094;0.3803003693538808;66
945;0.43542319878880853;0.6312551602298985;16
946;0.2972632675339365;0.8262267131608888;365
947;0.7810940480350411;0.3049621724399449;273
948;0.03362480219228154;0.6772422395800647;313
949;0.668096553232999;0.43223808233740973;288
950;0.6634479268085994;0.14983084711523165;24
951;0.5555700083899517;0.323411318649924;91
952;0.35947542856314296;0.2117908298821704;306
953;1;0.9847662312824694;167
954;0.3722472269276591;0.7283944231154994;201
955;0.022760791414702414;0.9033304505215669;19
956;0.6132205963533073;0.007196358944120157;25
957;0.3273270388368871;0.8941312523926019;358
958;0.6969840645964099;0.9157814808130949;148
959;0.6935212250498758;0.026728759824475423;246
960;0.1717823568618094;0.654719459393758;112
961;0;0.13179836215926874;266
962;0.11793580693699386;0.18735699109275614;87
963;0.003219785894370039;0.08739318053748621;235
964;0.8385327013899904;0.3046827920584215;323
965;0.4383852590968926;0.725162346448858;223
966;0.42481791945076863;0.599046229451577;236
967;0.9471900824844217;0.7700859043096473;19
968;0.03924039020900269;0.21465489498465773;412
969;0.7903060709412593;0.4271680786480866;313
970;0.9191892155124374;0.9934464200900416;10
971;0.08655765676760066;0.7363557542700483;113
972;0.4382308306685894;0.22742351102043512;15
973;0.14393784240207336;0.8635320310438724;275
974;0.6061090538597851;0.29111655555266985;98
975;0.61670339641752;0.20034474687480938;248
976;0.3446713956537265;0.434615075323124;108
977;0.1923100275596467;0.4107090998319607;258
978;0.7857005931301776;0.36220820862551134;146
979;0.6180159112481041;0.6378236972748741;390
980;0.7311952903175977;1;213
981;0.28470487309544035;0.3216930455816368;330
982;0.2417913054955133;0.9464455542071908;261
983;0.2648555407729063;0.9625096685109557;206
984;0.5411999653706683;0.7765754281746693;7
985;0.6127682265672985;0.9829619912128699;373
986;0.5787630427024575;0.07528800977764333;414
987;0.6674143757833607;0.722895488260301;157
988;0.17143468464576947;0.41878397420581426;256
989;0.3563212500416889;0.024349291564552587;319
990;0.7483249255329083;0.25048508348640863;341
991;0.29341305905593507;0.11961301661621797;14
992;0.43415248629639697;0.9072916957945006;202
993;0.8462742050072182;0.37188573600217806;229
994;0.5922104977176759;0.9033296459312072;66
995;0.01749861502860152;0.4080623594687424;400
996;0.0720276561052136;0.4056161067591181;64
997;0.12660476602031073;0.8013598073372934;213
998;0.6247792701809061;0;196
999;0;0.43642030932665643;28
1000;0.004905715134934674;0.2172483227610542;420
1001;0.9376524187715184;0.5900902226934498;194
1002;0.6581824111482513;0.18147324709225415;330
1003;0.8691837941344307;0.2355550772078528;226
1004;1;0.07365306240632541;156
1005;0.655980990390296;0.6763519769857845;138
1006;0.3573442484357904;0.08680874038063985;14
1007;0.6699266472148667;0.6422706876491519;344
1008;0.45184917691950754;0.8042204595477116;198
1009;0.4077047711355613;0.7966427474848476;404
1010;0.8051257360444461;0.3831024174995804;238
1011;0.03588672836042962;0.013800939023167091;183
1012;0.8402145630220156;0.7684118237593194;292
1013;0.2749501770932764;0.7986451355271799;5
1014;0.15288044960748873;0.8612889019495658;351
1015;0.6883173756149584;0.061254371730447385;283
1016;0.3206876010432347;0.6364265487720662;74
1017;0;0;195
1018;0.4027336894954905;0.3044877795836719;123
1019;0.987303955252639;0.014781383720738069;387
1020;0.46896958818102896;0.8778794737485055;14
1021;0.8765282514885904;0;283
1022;0.8002152070389673;0.8813424069443497;185
1023;0.9361371217629006;0.5567040754005298;402
1024;0.7088588619723807;1;139
1025;0.8846587241374148;0.9040660041692881;284
1026;0.7176965366366064;0.6222290454746949;111
1027;0.2988356514916077;0.25121559684788136;294
1028;0.03757973187168275;0.2407388243870866;180
1029;0.6335114534702762;0.9360800940873203;22
1030;0.9777036569813491;0;232
1031;1;0.7526362200493453;351
1032;0.7811584945892083;0.40639826971802784;402
1033;0.9832926958844477;0.2837331300286372;225
1034;0.9415360724641736;0.9563132834286912;97
1035;0.05830950063921804;0.3870398851277204;379
1036;0.16811725258703836;0.8777989124710392;122
1037;0.5991250779016251;1;226
1038;0.3736001734539956;1;74
1039;0.3528508545528701;0.7202055705654034;47
1040;0.26034502304151297;0.9826304883568925;340
1041;0.4039593151865872;0.7205170995410987;19
1042;0.883136653627732;0.7272361927756164;81
1043;0.9982539441213182;0.8926390840213225;221
1044;0;0.9820477758761572;372
1045;0.9024513561657479;1;366
1046;0.055734165824586276;0.9352490676274448;378
1047;0.24006287789405575;0.9150448586446246;344
1048;0.8925171548653915;0.41594166167211033;2
1049;0.07055752772262187;0.9699543792977164;215
1050;0.736310234041639;0;138
1051;0.1548672194030487;0.03664461249014078;131
1052;0.293000754681039;0.7842812063634771;35
1053;1;0.9307499816203605;227
1054;0.8305285454710783;0.30488443887660066;366
1055;0.18168039967889762;0.14902658505042982;85
1056;0.6524511983172799;0;372
1057;0.611187790781787;0.03995495250854195;59
1058;0;0.6712614699880958;354
1059;0.33816080221122946;0.958605137091543;374
1060;0.09184370763350236;1;409
1061;0.04665157987002344;0.22051450909496445;158
1062;0.8068929376787342;0.6514223920595826;294
1063;0.798160547538082;0.7997121952323137;208
1064;0.38922051860903095;0.9140450428181746;331
1065;0.3653996961707161;0.6889612825386262;159
1066;0.7522060468530645;0.9542428013135689;169
1067;0.6684111970826254;0.098873688613484;396
1068;0.9632143344873523;0.06251376337576461;177
1069;0.11099810238842718;0.7746780254131791;8
1070;0.30997001281719927;0.5791376870563169;114
1071;0.07110635043304159;0.9383077259854271;213
1072;0.33486381273894117;0.14862040621795353;190
1073;0.9932431603105764;0;152
1074;0.52757830899346;0.6506688394943181;266
1075;0.7737786011800127;0.7386499210177987;279
1076;0.9988517250140265;0.2050167468143989;343
1077;0.18179819202114522;0.03213005050107272;363
1078;0.9293641072604638;0.9978959802664052;286
1079;0.6358909300122558;0.33948162409560323;126
1080;0.41975186606178616;1;395
1081;0.9788317717243902;0.9368281688901184;326
1082;0.8861208981425613;0.23075049313262175;50
1083;0.07067196297839284;0.6123768601319685;161
1084;0;0.028879207077832668;307
1085;0.7615702362400691;0.7566614794912149;42
1086;0.959722390609978;0.8301181580805945;429
1087;0.8706027715785727;0.6756115678046499;265
1088;0.5667607018813013;1;14
1089;0.10348237492069629;0.8780444334264369;327
1090;0.04578965158933887;0.8538208679815472;44
1091;0.595756403706255;0.3774365103158188;430
1092;0.8418418791414611;0.04580331194808931;252
1093;0.2627485915028863;0.3029471084088777;72
1094;0.21037308187611453;0.8129425706350235;225
1095;0;0;269
1096;0.8420978701031868;0.26601799291446415;90
1097;0.6425459630684776;0.6631778598628242;357
1098;0.5343420349106655;0.3767255052642977;294
1099;1;0.8536764463728443;176
1100;0.2782265688947377;0.08749863043943244;244
1101;0.605314143068426;0.2226157074257109;47
1102;0.813822376176938;0.06552174336683256;158
1103;1;0.4323805398887604;291
1104;0.9101129209461448;0.12676089487251785;2
1105;0.6539576248386483;0;351
1106;0.036832834926922214;0.7559162677376924;360
1107;1;0.4142073680658794;373
1108;1;0.11544733560028932;263
1109;0.8893047687740584;0.26128478936244637;223
1110;0.06121387622355947;0.8425349238619031;4
1111;0.8016567991409513;0.37455715719872806;37
1112;0.7456199996354284;0.3181523928261053;142
1113;1;0.776813446220656;406
1114;0.2667154437959014;0.7773068308885314;389
1115;0.6485393091839515;0.11478272599716613;75
1116;0.36820395199769107;0.3169900062672315;294
1117;0.38128543506644397;0.6425814116121278;33
1118;0.23097454713681348;0.6150401299431524;55
1119;0.39046245576441435;0.3428683136604214;362
1120;1;0.23462902493196947;434
1121;0.6604303044623808;0.2517183959304158;401
1122;0.15070784680130933;0.5555519133199915;299
1123;0.9645737675900247;0.6924198149158446;189
1124;1;0.18475234478949676;47
1125;0;0.18093189498501044;50
1126;1;0.17631516166307357;397
1127;0.28800122277935664;0.0986095113329033;181
1128;0.06582117678453288;1;67
1129;0.10438953873021348;0.5791469221883987;359
1130;0;0.38976705526864147;283
1131;0.11464112483234197;0.6998885186441016;407
1132;0.28042956798712027;0.6633370799904604;155
1133;0.8538804288206848;0;7
1134;0.05899236299989787;0.5608605195604691;71
1135;0.1516367477214541;0.27850340197443085;228
1136;0.1450787719693058;0.8081390404393876;151
1137;0.2419432772478532;0.17231356601821662;413
1138;0.2770756651151696;0.6847484234794831;280
1139;0.787695957854866;0.3342141254005383;277
1140;0.6115104832604685;0.7229489110781456;79
1141;0.5649728215688494;1;290
1142;0.4093813506813108;0.340958186087154;392
1143;0.5736801067418911;0.5628973067367019;159
1144;0.9878225639247457;0.0007657176610366967;93
1145;0.2016280578161479;0.21687061937593705;368
1146;0;0.744271091843089;218
1147;0.4784057643246037;0.17709883802775836;122
1148;0.6259134748712529;0.19597663478575134;213
1149;0.5432025130555885;0.07559936946893464;291
1150;0.3385065883782423;0;183
1151;0.9792635132480301;0.9914704992173271;74
1152;0.31632592969475837;0.04974147383123814;145
1153;0.9293649612896873;0.46235844042096913;184
1154;0.41932947249969943;0.9658360848372345;161
1155;0.2359802773691224;0.42240908010755557;32
1156;0.6163915139524299;0.20547909147866128;18
1157;0.8451587451213822;0.2932037830462039;396
1158;0.7905843396867533;0.76385570636465;24
1159;0.6025596345199934;0.8674908823846598;293
1160;0.6515570234474541;0.3287447874610584;411
1161;0.3511809393421711;0.14071098915205954;120
1162;0.8573428803861753;0.49330266390398714;335
1163;0.23240912163137822;0.19423400958171114;127
1164;0.7526389798379876;0.33149900876244703;309
1165;0.8132993350716582;0.16055274768953356;231
1166;0.7796045893049207;0.7883968652682305;189
1167;0.8672954671584203;0.7482190692245129;73
1168;0.9441814056399428;0.8813561690690546;277
1169;0.6979875148326236;0.5437080533578329;194
1170;0.1884053447303083;0.9224991677350518;330
1171;0.595892197561098;0.14719288609119122;386
1172;0.4343896712234585;0.9799574390755538;91
1173;0.06774725153397132;0.028555806394502004;150
1174;0.025326695306131762;0.6755172081280741;20
1175;0.851201498963401;0.2884474584569203;229
1176;0.14311605349141054;0.05459585520493061;418
1177;0.13881828793967987;0.5635660532854033;59
1178;0.8448061363588081;0.6718913286692877;196
1179;0.19086681447531545;0.10072401076296475;414
1180;1;0.9940023640245986;112
1181;0.5909556251258099;0.7913701943953821;180
1182;0;0.6312678514219104;392
1183;0.06787757758550099;0.6486387412545996;111
1184;0.25874027919199427;0.763315790287834;255
1185;0.18630403731196662;0.1481156106937096;246
1186;0.24775218026743118;0.8692960489120152;225
1187;0.8392379027378792;0.18296087577751374;411
1188;0.9008851198865602;0.12576645619856264;63
1189;0.9538522632821678;0.40767935396693655;76
1190;0.8716725301387234;0.7995942684527043;153
1191;0.46304611402176815;0.15475696651636758;352
1192;0.35323545575440973;0.8241643181156372;87
1193;1;0.7402393704468467;71
1194;0.1337516918357348;0.3442903572880106;304
1195;0.27425503474778773;0.2983746363867768;181
1196;0.10106667112860088;0.3156072003239118;316
1197;0.3331751148263459;0.8059427820115089;261
1198;0.05083660344097429;0.9160516077530999;65
1199;0.8273989624714567;0.1527719331350096;373
1200;0.9326589220753696;0.9985850095804152;252
1201;0.5941003229651077;0.46276934872885356;31
1202;0.6312152164044833;0.05675664017008584;305
1203;0.392702527578665;0.7433480522618687;291
1204;0.9514786798047874;0.5888571309715329;313
1205;0;0.7800450933254104;174
1206;0.313823198198385;0.626695280539842;82
1207;0.10065290492345;0.19885456019196418;291
1208;0;0.13791854010240806;351
1209;0.5317320128694938;0.6788211406477254;81
1210;0.27782366903294825;0.026426929753005868;333
1211;0;0.6159340016440912;362
1212;0.08481444076671638;0.25766507428877383;309
1213;0.6871513796547914;0.1476731016841335;223
1214;0.9869791602653452;0.599871139953352;232
1215;0.14395222134836583;1;91
1216;0.41677847175201377;0.8943864881652982;50
1217;0.16155694121258277;0.27784249661560356;295
1218;0;0.16159578118343476;159
1219;0.25319166834810664;0.3876172350595892;243
1220;0.9877948080858324;0.04297717516007817;182
1221;0.4229908880670475;0.8938132439290994;230
1222;0.9523135979144617;0.9691994495440631;272
1223;0.3692318494057884;1;75
1224;0.010419825546451045;0.8756774029571381;29
1225;0.839879652028918;0.6519981292773448;105
1226;0.6294719291630608;0;313
1227;0.32723441163148237;0.7590965561351938;324
1228;0.9202327540792541;0.2437022132210581;298
1229;0.7820651386322139;1;26
1230;0.9485514759235043;0.8442761379519601;167
1231;0.7468679058787228;0.9884524980864843;14
1232;0.3141788627987284;0.8134334423706359;23
1233;0.06322072917176541;0.8325195497416439;301
1234;0.9668083450390903;0.17421388941199337;381
1235;0.8445942070877888;1;127
1236;0.32301852550806887;0.6190350972667753;263
1237;0.05492059782560408;0.8677090280928883;410
1238;0.45442010172911945;1;168
1239;0.9252874206515614;0.06590611102461563;237
1240;0.3092265293429569;0.7607183139675527;383
1241;0.9564010011965136;0.6557424861345178;119
1242;0.31913209648754925;0.9376793189250234;110
1243;0.3681389798401945;0.0559202296479034;89
1244;0;0.15907356743547044;377
1245;0.9520182903437774;1;397
1246;0.5465118955947623;0.340748882576103;316
1247;0;0.42911287583620966;296
1248;0.2871982436155557;0.36711221772673563;198
1249;0.8103850040114282;0.9836158212523479;112
1250;0.8260437273289677;0.02356370722989229;428
1251;0.18529756726078778;0.13788701101823456;48
1252;0.0028849751581321442;0.7305050756848421;263
1253;0.8148166461704189;0.5496931427837347;207
1254;0.511566503130085;0.018354478594497393;63
1255;0.24813589173190073;0.8701977494784531;130
1256;0.6429795691404574;0.7732395157867293;367
1257;1;0.22168239998965902;181
1258;0.8032391388820906;0.08315663219574225;160
1259;0.7534732005425453;0.005360731395319361;390
1260;0.8265804411947699;0.2487209630136213;98
1261;0.37203632629952166;0.009557023113932764;379
1262;0.5971388595524205;0.8345091106621277;100
1263;0.2535595323550198;0.1822164453664356;343
1264;0.5509441896837388;0.7494171141294202;313
1265;0.4174226389398783;0.35534894783373144;199
1266;0.6975602936567313;0.6351906446920029;296
1267;0.9067839315561054;0.41009176196803904;354
1268;0.2081089811647274;0.01398342877590153;98
1269;0.39080842564884016;0.15110865518507083;52
1270;0.12722077772112;0.09839919696336415;98
1271;0.0689027002588106;0.8839611816290437;125
1272;0.6379240304725162;0.18415570651534696;335
1273;0.8137256524277516;0.265998960732426;151
1274;1;0.6927738934396114;156
1275;0.23479134361869014;0.16854545761606182;96
1276;0.39011809232019784;0.3093130241179118;385
1277;0.7307322815082093;0.18647085708786987;38
1278;0.8774707116950615;0.9270923328710593;212
1279;1;0.38094841761006126;296
1280;0.7967102552246911;0.9366024246869267;265
1281;0;0.6985981443531182;292
1282;0.13103428679712337;0.20973662121222086;187
1283;0.30517406928382707;0.5868232019658213;332
1284;0.8664088503018472;0.7877283638196474;225
1285;0.0852382805545088;0.27628047189898236;9
1286;0.5522939187732896;0.9455655951853791;34
1287;0.16758502800896216;0.0570463681719694;262
1288;0.8329217143064547;0;235
1289;0.6387062638420651;0.3307961540636943;169
1290;0.7998386156291988;0.7656841973782567;170
1291;0.14269328007558668;0.11339674756853643;253
1292;0.38799782782939274;0.8430943827350378;66
1293;0.9082182116476784;0.05359916522692204;359
1294;0.06142144704946796;0.6939459130621102;31
1295;0.22261209238206198;0.9614198502127551;274
1296;0.5550663717031243;0.5714570359790705;245
1297;0.09797502150200783;0.06461520218245756;397
1298;0.35696021654919086;0.40411210712210305;223
1299;1;0.38951421155118815;141
1300;0.1810573172648361;0.7564188872258473;351
1301;0.37508589719747465;0.059457147166073726;222
1302;0.9658854414133526;0.9642643843854305;333
1303;0.8974340403726739;0.052913166548244295;76
1304;0.3740732461886696;0;50
1305;0.7288548287573989;0.8538422309543552;433
1306;0.41361236886012764;1;258
1307;0.1552647645412773;0.3251453716599615;194
1308;0.11020508390030165;0.28230364447197126;170
1309;0.9449145386470743;0.12138969712741643;282
1310;0.7161463026367333;0.6229784474643092;52
1311;0.9002081541589556;0.987446161479089;89
1312;0.6191592456007116;0.26805058186548786;388
1313;0.6148581564777106;1;221
1314;0.9025741339110168;0.7822877194491813;348
1315;0.1919422691128873;0.9955942362220304;320
1316;0.2331217077842062;0.011258057103589042;302
1317;0.046396404379067835;1;106
1318;0.5906513435917954;0.64974701094157;412
1319;0.006718259251173038;0.18809900834109244;142
1320;0.39949575431611184;0.7984814326573612;23
1321;0.7385999182620324;0.7819728111047362;343
1322;0.3236259645737992;0.34925451459009105;292
1323;0.9273082315700711;0;346
1324;0.7646660549118396;0.5927662222860598;251
1325;0.26671191683620343;0.3214143496365417;423
1326;0;0.17586261295060665;8
1327;0;0.8385112533747573;214
1328;0.12501252550199426;0.20075319588425244;55
1329;0.931551438944914;0.282346437791924;323
1330;0.37386468453436184;0.9313468938347075;234
1331;0.09447638575220718;1;433
1332;0.4613138206795996;0.7161673294697952;342
1333;0.3913629100735493;0.3778548564445741;199
1334;0.9043637384938421;0.24402110054180987;15
1335;0.9455177997533094;0.1378809018950064;60
1336;0.6672083160444972;0.8097065530149692;187
1337;0.9779122388052028;0.836776218056432;221
1338;0.23974611796935646;0.6735220128347862;323
1339;0.1828995694708083;0.8122683162676838;337
1340;0.763280163257048;0.16716261860187978;63
1341;0.6141826637726933;0.8695094032939303;16
